cfd95b7e-3bc7-4006-a4a8-a73a79c71255,3e03e1ba-dbad-3278-a3e6-39797cf0c843,2026-01-01 00:05:00.000+0000,False,148.456966690719,222.474649429321,75.460844039917,142.266666666667
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,3e03e1ba-dbad-3278-a3e6-39797cf0c843,2026-01-01 00:10:00.000+0000,False,151.1973490417,223.843208312988,78.261445045471,152.166666666667
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,3e03e1ba-dbad-3278-a3e6-39797cf0c843,2026-01-01 00:15:00.000+0000,False,149.716968789697,226.806123733521,72.273715019226,141.272727272727
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,3e03e1ba-dbad-3278-a3e6-39797cf0c843,2026-01-01 00:20:00.000+0000,False,148.930206298828,225.155611991882,72.323716163635,154.666666666667
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,3e03e1ba-dbad-3278-a3e6-39797cf0c843,2026-01-01 00:25:00.000+0000,False,149.34552205354,227.711129188538,70.795127868652,146.8
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,3e03e1ba-dbad-3278-a3e6-39797cf0c843,2026-01-01 00:30:00.000+0000,False,150.555574037135,225.404023170471,75.234998703003,159.133333333333
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,3e03e1ba-dbad-3278-a3e6-39797cf0c843,2026-01-01 00:35:00.000+0000,False,150.167672589421,225.325354576111,75.614277839661,147.333333333333
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,3e03e1ba-dbad-3278-a3e6-39797cf0c843,2026-01-01 00:40:00.000+0000,False,151.689638271928,225.741991996765,78.723940849304,144.866666666667
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,3e03e1ba-dbad-3278-a3e6-39797cf0c843,2026-01-01 00:45:00.000+0000,False,147.606085211039,220.993077278137,74.888211250305,153.333333333333
cfd95b7e-3bc7-4006-a4a8-a73a79c71255,3e03e1ba-dbad-3278-a3e6-39797cf0c843,2026-01-01 00:50:00.000+0000,False,149.012354031205,222.60408782959,76.000999450684,144.133333333333
